"No.","Time","Source","Destination","Protocol","Length","Info"
"4149","332.193726","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4558365 Win=172032 Len=0 TSval=426514186 TSecr=1944510189"
"4150","332.195837","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4558365 Ack=29 Win=42496 Len=10136 TSval=1944510189 TSecr=426514169"
"4151","332.197422","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4568501 Win=172032 Len=0 TSval=426514189 TSecr=1944510189"
"4152","332.204272","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4568501 Ack=29 Win=42496 Len=10136 TSval=1944510189 TSecr=426514169"
"4153","332.205698","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4578637 Win=172032 Len=0 TSval=426514198 TSecr=1944510189"
"4154","332.212882","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4578637 Ack=29 Win=42496 Len=10136 TSval=1944510201 TSecr=426514186"
"4155","332.214364","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4588773 Win=172032 Len=0 TSval=426514206 TSecr=1944510201"
"4156","332.221402","10.0.0.1","10.0.0.3","TCP","11650","57270  >  5001 [PSH, ACK] Seq=4588773 Ack=29 Win=42496 Len=11584 TSval=1944510201 TSecr=426514186"
"4157","332.222706","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4600357 Win=172032 Len=0 TSval=426514215 TSecr=1944510201"
"4158","332.230958","10.0.0.1","10.0.0.3","TCP","11650","57270  >  5001 [PSH, ACK] Seq=4600357 Ack=29 Win=42496 Len=11584 TSval=1944510209 TSecr=426514189"
"4159","332.232685","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4611941 Win=172032 Len=0 TSval=426514224 TSecr=1944510209"
"4160","332.240664","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4611941 Ack=29 Win=42496 Len=10136 TSval=1944510226 TSecr=426514206"
"4161","332.242202","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4622077 Win=172032 Len=0 TSval=426514234 TSecr=1944510226"
"4162","332.249211","10.0.0.1","10.0.0.3","TCP","1514","57270  >  5001 [ACK] Seq=4622077 Ack=29 Win=42496 Len=1448 TSval=1944510246 TSecr=426514224"
"4163","332.250284","10.0.0.1","10.0.0.3","TCP","8754","57270  >  5001 [PSH, ACK] Seq=4623525 Ack=29 Win=42496 Len=8688 TSval=1944510246 TSecr=426514224"
"4164","332.251867","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4632213 Win=172032 Len=0 TSval=426514244 TSecr=1944510246"
"4165","332.257714","10.0.0.1","10.0.0.3","TCP","8754","57270  >  5001 [PSH, ACK] Seq=4632213 Ack=29 Win=42496 Len=8688 TSval=1944510246 TSecr=426514224"
"4166","332.259070","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4640901 Win=172032 Len=0 TSval=426514251 TSecr=1944510246"
"4167","332.264979","10.0.0.1","10.0.0.3","TCP","8754","57270  >  5001 [PSH, ACK] Seq=4640901 Ack=29 Win=42496 Len=8688 TSval=1944510256 TSecr=426514234"
"4168","332.266462","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4649589 Win=172032 Len=0 TSval=426514258 TSecr=1944510256"
"4169","332.272237","10.0.0.1","10.0.0.3","TCP","8754","57270  >  5001 [PSH, ACK] Seq=4649589 Ack=29 Win=42496 Len=8688 TSval=1944510263 TSecr=426514244"
"4170","332.273637","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4658277 Win=172032 Len=0 TSval=426514265 TSecr=1944510263"
"4171","332.279439","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4658277 Ack=29 Win=42496 Len=10136 TSval=1944510263 TSecr=426514244"
"4172","332.280766","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4668413 Win=172032 Len=0 TSval=426514273 TSecr=1944510263"
"4173","332.287982","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4668413 Ack=29 Win=42496 Len=10136 TSval=1944510270 TSecr=426514251"
"4174","332.289447","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4678549 Win=172032 Len=0 TSval=426514281 TSecr=1944510270"
"4175","332.296466","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4678549 Ack=29 Win=42496 Len=10136 TSval=1944510285 TSecr=426514265"
"4176","332.297911","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4688685 Win=172032 Len=0 TSval=426514290 TSecr=1944510285"
"4177","332.304948","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4688685 Ack=29 Win=42496 Len=10136 TSval=1944510293 TSecr=426514273"
"4178","332.306247","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4698821 Win=172032 Len=0 TSval=426514298 TSecr=1944510293"
"4179","332.313428","10.0.0.1","10.0.0.3","TCP","8754","57270  >  5001 [PSH, ACK] Seq=4698821 Ack=29 Win=42496 Len=8688 TSval=1944510302 TSecr=426514281"
"4180","332.314741","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4707509 Win=172032 Len=0 TSval=426514307 TSecr=1944510302"
"4181","332.320698","10.0.0.1","10.0.0.3","TCP","1514","57270  >  5001 [ACK] Seq=4707509 Ack=29 Win=42496 Len=1448 TSval=1944510310 TSecr=426514298"
"4182","332.321750","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4708957 Ack=29 Win=42496 Len=10136 TSval=1944510310 TSecr=426514298"
"4183","332.323215","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4719093 Win=172032 Len=0 TSval=426514315 TSecr=1944510310"
"4184","332.330255","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4719093 Ack=29 Win=42496 Len=10136 TSval=1944510319 TSecr=426514298"
"4185","332.331854","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4729229 Win=172032 Len=0 TSval=426514324 TSecr=1944510319"
"4186","332.338796","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4729229 Ack=29 Win=42496 Len=10136 TSval=1944510327 TSecr=426514307"
"4187","332.340079","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4739365 Win=172032 Len=0 TSval=426514332 TSecr=1944510327"
"4188","332.347232","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4739365 Ack=29 Win=42496 Len=10136 TSval=1944510336 TSecr=426514315"
"4189","332.348804","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4749501 Win=172032 Len=0 TSval=426514341 TSecr=1944510336"
"4190","332.355816","10.0.0.1","10.0.0.3","TCP","4410","57270  >  5001 [PSH, ACK] Seq=4749501 Ack=29 Win=42496 Len=4344 TSval=1944510353 TSecr=426514332"
"4191","332.357259","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4753845 Win=172032 Len=0 TSval=426514349 TSecr=1944510353"
"4192","332.359346","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4753845 Ack=29 Win=42496 Len=10136 TSval=1944510353 TSecr=426514332"
"4193","332.360832","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4763981 Win=172032 Len=0 TSval=426514353 TSecr=1944510353"
"4194","332.367911","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4763981 Ack=29 Win=42496 Len=10136 TSval=1944510353 TSecr=426514332"
"4195","332.369374","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4774117 Win=172032 Len=0 TSval=426514361 TSecr=1944510353"
"4196","332.376305","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4774117 Ack=29 Win=42496 Len=10136 TSval=1944510365 TSecr=426514349"
"4197","332.377701","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4784253 Win=172032 Len=0 TSval=426514370 TSecr=1944510365"
"4198","332.384726","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4784253 Ack=29 Win=42496 Len=10136 TSval=1944510373 TSecr=426514353"
"4199","332.386278","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4794389 Win=172032 Len=0 TSval=426514378 TSecr=1944510373"
"4200","332.393264","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4794389 Ack=29 Win=42496 Len=10136 TSval=1944510381 TSecr=426514361"
"4201","332.396334","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4804525 Win=172032 Len=0 TSval=426514388 TSecr=1944510381"
"4202","332.401844","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4804525 Ack=29 Win=42496 Len=10136 TSval=1944510390 TSecr=426514370"
"4203","332.403170","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4814661 Win=172032 Len=0 TSval=426514395 TSecr=1944510390"
"4204","332.410244","10.0.0.1","10.0.0.3","TCP","4410","57270  >  5001 [PSH, ACK] Seq=4814661 Ack=29 Win=42496 Len=4344 TSval=1944510407 TSecr=426514388"
"4205","332.411676","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4819005 Win=172032 Len=0 TSval=426514404 TSecr=1944510407"
"4206","332.413948","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4819005 Ack=29 Win=42496 Len=10136 TSval=1944510407 TSecr=426514388"
"4207","332.415272","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4829141 Win=172032 Len=0 TSval=426514407 TSecr=1944510407"
"4208","332.422274","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4829141 Ack=29 Win=42496 Len=10136 TSval=1944510407 TSecr=426514388"
"4209","332.423891","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4839277 Win=172032 Len=0 TSval=426514416 TSecr=1944510407"
"4210","332.430808","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4839277 Ack=29 Win=42496 Len=10136 TSval=1944510419 TSecr=426514404"
"4211","332.432243","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4849413 Win=172032 Len=0 TSval=426514424 TSecr=1944510419"
"4212","332.439291","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4849413 Ack=29 Win=42496 Len=10136 TSval=1944510428 TSecr=426514407"
"4213","332.440833","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4859549 Win=172032 Len=0 TSval=426514433 TSecr=1944510428"
"4214","332.447855","10.0.0.1","10.0.0.3","TCP","11650","57270  >  5001 [PSH, ACK] Seq=4859549 Ack=29 Win=42496 Len=11584 TSval=1944510428 TSecr=426514407"
"4215","332.449231","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4871133 Win=172032 Len=0 TSval=426514441 TSecr=1944510428"
"4216","332.457484","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4871133 Ack=29 Win=42496 Len=10136 TSval=1944510445 TSecr=426514424"
"4217","332.458866","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4881269 Win=172032 Len=0 TSval=426514451 TSecr=1944510445"
"4218","332.466043","10.0.0.1","10.0.0.3","TCP","1514","57270  >  5001 [ACK] Seq=4881269 Ack=29 Win=42496 Len=1448 TSval=1944510463 TSecr=426514441"
"4219","332.467093","10.0.0.1","10.0.0.3","TCP","1514","57270  >  5001 [ACK] Seq=4882717 Ack=29 Win=42496 Len=1448 TSval=1944510463 TSecr=426514441"
"4220","332.468354","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4884165 Ack=29 Win=42496 Len=10136 TSval=1944510463 TSecr=426514441"
"4221","332.468568","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4884165 Win=172032 Len=0 TSval=426514460 TSecr=1944510463"
"4222","332.469775","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4894301 Win=172032 Len=0 TSval=426514462 TSecr=1944510463"
"4223","332.476937","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4894301 Ack=29 Win=42496 Len=10136 TSval=1944510463 TSecr=426514441"
"4224","332.478258","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4904437 Win=172032 Len=0 TSval=426514470 TSecr=1944510463"
"4225","332.485424","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4904437 Ack=29 Win=42496 Len=10136 TSval=1944510474 TSecr=426514460"
"4226","332.486865","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4914573 Win=172032 Len=0 TSval=426514479 TSecr=1944510474"
"4227","332.493898","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4914573 Ack=29 Win=42496 Len=10136 TSval=1944510482 TSecr=426514462"
"4228","332.495296","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4924709 Win=172032 Len=0 TSval=426514487 TSecr=1944510482"
"4229","332.502213","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4924709 Ack=29 Win=42496 Len=10136 TSval=1944510491 TSecr=426514479"
"4230","332.503694","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4934845 Win=172032 Len=0 TSval=426514496 TSecr=1944510491"
"4231","332.510780","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4934845 Ack=29 Win=42496 Len=10136 TSval=1944510499 TSecr=426514479"
"4232","332.512182","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4944981 Win=172032 Len=0 TSval=426514504 TSecr=1944510499"
"4233","332.519171","10.0.0.1","10.0.0.3","TCP","4410","57270  >  5001 [PSH, ACK] Seq=4944981 Ack=29 Win=42496 Len=4344 TSval=1944510516 TSecr=426514496"
"4234","332.520631","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4949325 Win=172032 Len=0 TSval=426514512 TSecr=1944510516"
"4235","332.522858","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4949325 Ack=29 Win=42496 Len=10136 TSval=1944510516 TSecr=426514496"
"4236","332.524361","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4959461 Win=172032 Len=0 TSval=426514516 TSecr=1944510516"
"4237","332.531337","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4959461 Ack=29 Win=42496 Len=10136 TSval=1944510516 TSecr=426514496"
"4238","332.532779","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4969597 Win=172032 Len=0 TSval=426514525 TSecr=1944510516"
"4239","332.539914","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=4969597 Ack=29 Win=42496 Len=10136 TSval=1944510528 TSecr=426514512"
"4240","332.541269","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4979733 Win=172032 Len=0 TSval=426514533 TSecr=1944510528"
"4241","332.548399","10.0.0.1","10.0.0.3","TCP","11650","57270  >  5001 [PSH, ACK] Seq=4979733 Ack=29 Win=42496 Len=11584 TSval=1944510528 TSecr=426514512"
"4242","332.549750","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=4991317 Win=172032 Len=0 TSval=426514542 TSecr=1944510528"
"4243","332.558099","10.0.0.1","10.0.0.3","TCP","11650","57270  >  5001 [PSH, ACK] Seq=4991317 Ack=29 Win=42496 Len=11584 TSval=1944510537 TSecr=426514516"
"4244","332.559489","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5002901 Win=172032 Len=0 TSval=426514551 TSecr=1944510537"
"4245","332.567621","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=5002901 Ack=29 Win=42496 Len=10136 TSval=1944510554 TSecr=426514533"
"4246","332.569214","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5013037 Win=172032 Len=0 TSval=426514561 TSecr=1944510554"
"4247","332.576252","10.0.0.1","10.0.0.3","TCP","1514","57270  >  5001 [ACK] Seq=5013037 Ack=29 Win=42496 Len=1448 TSval=1944510573 TSecr=426514551"
"4248","332.577358","10.0.0.1","10.0.0.3","TCP","8754","57270  >  5001 [PSH, ACK] Seq=5014485 Ack=29 Win=42496 Len=8688 TSval=1944510573 TSecr=426514551"
"4249","332.578746","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5023173 Win=172032 Len=0 TSval=426514571 TSecr=1944510573"
"4250","332.584636","10.0.0.1","10.0.0.3","TCP","8754","57270  >  5001 [PSH, ACK] Seq=5023173 Ack=29 Win=42496 Len=8688 TSval=1944510573 TSecr=426514551"
"4251","332.586279","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5031861 Win=172032 Len=0 TSval=426514578 TSecr=1944510573"
"4252","332.591985","10.0.0.1","10.0.0.3","TCP","8754","57270  >  5001 [PSH, ACK] Seq=5031861 Ack=29 Win=42496 Len=8688 TSval=1944510583 TSecr=426514561"
"4253","332.593336","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5040549 Win=172032 Len=0 TSval=426514585 TSecr=1944510583"
"4254","332.599166","10.0.0.1","10.0.0.3","TCP","8754","57270  >  5001 [PSH, ACK] Seq=5040549 Ack=29 Win=42496 Len=8688 TSval=1944510590 TSecr=426514571"
"4255","332.600578","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5049237 Win=172032 Len=0 TSval=426514592 TSecr=1944510590"
"4256","332.606401","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=5049237 Ack=29 Win=42496 Len=10136 TSval=1944510590 TSecr=426514571"
"4257","332.607944","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5059373 Win=172032 Len=0 TSval=426514600 TSecr=1944510590"
"4258","332.615019","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=5059373 Ack=29 Win=42496 Len=10136 TSval=1944510597 TSecr=426514578"
"4259","332.616276","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5069509 Win=172032 Len=0 TSval=426514608 TSecr=1944510597"
"4260","332.623338","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=5069509 Ack=29 Win=42496 Len=10136 TSval=1944510612 TSecr=426514592"
"4261","332.624782","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5079645 Win=172032 Len=0 TSval=426514617 TSecr=1944510612"
"4262","332.631855","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=5079645 Ack=29 Win=42496 Len=10136 TSval=1944510620 TSecr=426514600"
"4263","332.633256","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5089781 Win=172032 Len=0 TSval=426514625 TSecr=1944510620"
"4264","332.640299","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=5089781 Ack=29 Win=42496 Len=10136 TSval=1944510629 TSecr=426514608"
"4265","332.641837","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5099917 Win=172032 Len=0 TSval=426514634 TSecr=1944510629"
"4266","332.648784","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=5099917 Ack=29 Win=42496 Len=10136 TSval=1944510637 TSecr=426514617"
"4267","332.650301","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5110053 Win=172032 Len=0 TSval=426514642 TSecr=1944510637"
"4268","332.657242","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=5110053 Ack=29 Win=42496 Len=10136 TSval=1944510646 TSecr=426514625"
"4269","332.658573","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5120189 Win=172032 Len=0 TSval=426514650 TSecr=1944510646"
"4270","332.665755","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=5120189 Ack=29 Win=42496 Len=10136 TSval=1944510654 TSecr=426514634"
"4271","332.667249","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5130325 Win=172032 Len=0 TSval=426514659 TSecr=1944510654"
"4272","332.674220","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=5130325 Ack=29 Win=42496 Len=10136 TSval=1944510662 TSecr=426514642"
"4273","332.675653","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5140461 Win=172032 Len=0 TSval=426514668 TSecr=1944510662"
"4274","332.682687","10.0.0.1","10.0.0.3","TCP","4410","57270  >  5001 [PSH, ACK] Seq=5140461 Ack=29 Win=42496 Len=4344 TSval=1944510679 TSecr=426514659"
"4275","332.684224","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5144805 Win=172032 Len=0 TSval=426514676 TSecr=1944510679"
"4276","332.686311","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=5144805 Ack=29 Win=42496 Len=10136 TSval=1944510679 TSecr=426514659"
"4277","332.687782","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5154941 Win=172032 Len=0 TSval=426514680 TSecr=1944510679"
"4278","332.694852","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=5154941 Ack=29 Win=42496 Len=10136 TSval=1944510679 TSecr=426514659"
"4279","332.696308","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5165077 Win=172032 Len=0 TSval=426514688 TSecr=1944510679"
"4280","332.703329","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=5165077 Ack=29 Win=42496 Len=10136 TSval=1944510692 TSecr=426514676"
"4281","332.704894","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5175213 Win=172032 Len=0 TSval=426514697 TSecr=1944510692"
"4282","332.711903","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=5175213 Ack=29 Win=42496 Len=10136 TSval=1944510700 TSecr=426514680"
"4283","332.713205","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5185349 Win=172032 Len=0 TSval=426514705 TSecr=1944510700"
"4284","332.720370","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=5185349 Ack=29 Win=42496 Len=10136 TSval=1944510709 TSecr=426514688"
"4285","332.721872","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5195485 Win=172032 Len=0 TSval=426514714 TSecr=1944510709"
"4286","332.728708","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=5195485 Ack=29 Win=42496 Len=10136 TSval=1944510717 TSecr=426514697"
"4287","332.730201","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5205621 Win=172032 Len=0 TSval=426514722 TSecr=1944510717"
"4288","332.737277","10.0.0.1","10.0.0.3","TCP","4410","57270  >  5001 [PSH, ACK] Seq=5205621 Ack=29 Win=42496 Len=4344 TSval=1944510734 TSecr=426514714"
"4289","332.738642","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5209965 Win=172032 Len=0 TSval=426514731 TSecr=1944510734"
"4290","332.740903","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=5209965 Ack=29 Win=42496 Len=10136 TSval=1944510734 TSecr=426514714"
"4291","332.742265","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5220101 Win=172032 Len=0 TSval=426514734 TSecr=1944510734"
"4292","332.749460","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=5220101 Ack=29 Win=42496 Len=10136 TSval=1944510734 TSecr=426514714"
"4293","332.750773","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5230237 Win=172032 Len=0 TSval=426514743 TSecr=1944510734"
"4294","332.757937","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=5230237 Ack=29 Win=42496 Len=10136 TSval=1944510746 TSecr=426514731"
"4295","332.759317","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5240373 Win=172032 Len=0 TSval=426514751 TSecr=1944510746"
"4296","332.766261","10.0.0.1","10.0.0.3","TCP","11650","57270  >  5001 [PSH, ACK] Seq=5240373 Ack=29 Win=42496 Len=11584 TSval=1944510746 TSecr=426514731"
"4297","332.767706","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5251957 Win=172032 Len=0 TSval=426514760 TSecr=1944510746"
"4298","332.776100","10.0.0.1","10.0.0.3","TCP","11650","57270  >  5001 [PSH, ACK] Seq=5251957 Ack=29 Win=42496 Len=11584 TSval=1944510755 TSecr=426514734"
"4299","332.777532","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5263541 Win=172032 Len=0 TSval=426514769 TSecr=1944510755"
"4300","332.785639","10.0.0.1","10.0.0.3","TCP","10202","57270  >  5001 [PSH, ACK] Seq=5263541 Ack=29 Win=42496 Len=10136 TSval=1944510772 TSecr=426514751"
"4301","332.787183","10.0.0.3","10.0.0.1","TCP","66","5001  >  57270 [ACK] Seq=29 Ack=5273677 Win=172032 Len=0 TSval=426514779 TSecr=1944510772"
